phasespace_timestamp,system_timestamp,id,marker_time,condition,position.x,position.y,position.z
2022.08.03 04:57.32.265,2022.08.03 06:57.32.266,2,105829,Great,0.46211,0.78342,-0.26948
2022.08.03 04:57.32.265,2022.08.03 06:57.32.266,3,105829,Great,0.44525,0.77375,-0.25722
2022.08.03 04:57.32.265,2022.08.03 06:57.32.266,5,105829,Great,0.48986,0.76669,-0.30444
2022.08.03 04:57.32.265,2022.08.03 06:57.32.266,6,105829,Great,0.47695,0.75294,-0.30425
2022.08.03 04:57.32.265,2022.08.03 06:57.32.266,7,105829,Great,0.46170,0.75475,-0.28286
2022.08.03 04:57.32.265,2022.08.03 06:57.32.266,8,105829,Great,0.45392,0.78939,-0.34390
2022.08.03 04:57.32.265,2022.08.03 06:57.32.266,9,105829,Great,0.43289,0.80042,-0.34987
2022.08.03 04:57.32.265,2022.08.03 06:57.32.266,10,105829,Great,0.39777,0.81236,-0.34574
2022.08.03 04:57.32.265,2022.08.03 06:57.32.266,11,105829,Great,0.38144,0.84127,-0.27706
2022.08.03 04:57.32.265,2022.08.03 06:57.32.266,12,105829,Great,0.42711,0.84807,-0.28972
2022.08.03 04:57.32.265,2022.08.03 06:57.32.266,14,105829,Great,0.42010,0.80885,-0.25375
2022.08.03 04:57.32.265,2022.08.03 06:57.32.266,15,105829,Great,0.41197,0.79147,-0.24247
2022.08.03 04:57.32.272,2022.08.03 06:57.32.272,0,105830,Great,0.47826,0.82872,-0.27660
2022.08.03 04:57.32.272,2022.08.03 06:57.32.272,1,105830,Great,0.47787,0.79761,-0.27638
2022.08.03 04:57.32.272,2022.08.03 06:57.32.272,2,105830,Great,0.46211,0.78339,-0.26944
2022.08.03 04:57.32.272,2022.08.03 06:57.32.272,3,105830,Great,0.44536,0.77372,-0.25707
2022.08.03 04:57.32.272,2022.08.03 06:57.32.272,5,105830,Great,0.49004,0.76670,-0.30425
2022.08.03 04:57.32.272,2022.08.03 06:57.32.272,6,105830,Great,0.47699,0.75293,-0.30416
2022.08.03 04:57.32.272,2022.08.03 06:57.32.272,7,105830,Great,0.46157,0.75475,-0.28293
2022.08.03 04:57.32.272,2022.08.03 06:57.32.272,8,105830,Great,0.45387,0.78941,-0.34412
2022.08.03 04:57.32.272,2022.08.03 06:57.32.272,9,105830,Great,0.43281,0.80044,-0.34997
2022.08.03 04:57.32.272,2022.08.03 06:57.32.272,10,105830,Great,0.39774,0.81235,-0.34581
2022.08.03 04:57.32.272,2022.08.03 06:57.32.272,11,105830,Great,0.38144,0.84119,-0.27703
2022.08.03 04:57.32.272,2022.08.03 06:57.32.272,12,105830,Great,0.42708,0.84804,-0.28973
2022.08.03 04:57.32.272,2022.08.03 06:57.32.272,14,105830,Great,0.42006,0.80883,-0.25369
2022.08.03 04:57.32.272,2022.08.03 06:57.32.272,15,105830,Great,0.41192,0.79141,-0.24245
2022.08.03 04:57.32.280,2022.08.03 06:57.32.280,0,105831,Great,0.47829,0.82894,-0.27659
2022.08.03 04:57.32.280,2022.08.03 06:57.32.280,1,105831,Great,0.47789,0.79764,-0.27633
2022.08.03 04:57.32.280,2022.08.03 06:57.32.280,2,105831,Great,0.46211,0.78335,-0.26942
2022.08.03 04:57.32.280,2022.08.03 06:57.32.280,3,105831,Great,0.44527,0.77362,-0.25713
2022.08.03 04:57.32.280,2022.08.03 06:57.32.280,5,105831,Great,0.49023,0.76672,-0.30409
2022.08.03 04:57.32.280,2022.08.03 06:57.32.280,6,105831,Great,0.47703,0.75288,-0.30412
2022.08.03 04:57.32.280,2022.08.03 06:57.32.280,7,105831,Great,0.46153,0.75472,-0.28292
2022.08.03 04:57.32.280,2022.08.03 06:57.32.280,8,105831,Great,0.45382,0.78945,-0.34435
2022.08.03 04:57.32.280,2022.08.03 06:57.32.280,9,105831,Great,0.43273,0.80046,-0.35009
2022.08.03 04:57.32.280,2022.08.03 06:57.32.280,10,105831,Great,0.39768,0.81234,-0.34586
2022.08.03 04:57.32.280,2022.08.03 06:57.32.280,11,105831,Great,0.38141,0.84114,-0.27704
2022.08.03 04:57.32.280,2022.08.03 06:57.32.280,12,105831,Great,0.42710,0.84802,-0.28971
2022.08.03 04:57.32.280,2022.08.03 06:57.32.280,14,105831,Great,0.42004,0.80879,-0.25366
2022.08.03 04:57.32.280,2022.08.03 06:57.32.280,15,105831,Great,0.41188,0.79135,-0.24245
2022.08.03 04:57.32.280,2022.08.03 06:57.32.280,0,105832,Great,0.47835,0.82920,-0.27657
2022.08.03 04:57.32.280,2022.08.03 06:57.32.280,1,105832,Great,0.47791,0.79769,-0.27626
2022.08.03 04:57.32.280,2022.08.03 06:57.32.280,2,105832,Great,0.46211,0.78333,-0.26939
2022.08.03 04:57.32.280,2022.08.03 06:57.32.280,3,105832,Great,0.44524,0.77356,-0.25708
2022.08.03 04:57.32.280,2022.08.03 06:57.32.281,5,105832,Great,0.49041,0.76676,-0.30393
2022.08.03 04:57.32.280,2022.08.03 06:57.32.281,6,105832,Great,0.47709,0.75286,-0.30402
2022.08.03 04:57.32.280,2022.08.03 06:57.32.281,7,105832,Great,0.46151,0.75468,-0.28288
2022.08.03 04:57.32.280,2022.08.03 06:57.32.281,8,105832,Great,0.45378,0.78949,-0.34456
2022.08.03 04:57.32.280,2022.08.03 06:57.32.281,9,105832,Great,0.43265,0.80048,-0.35020
2022.08.03 04:57.32.280,2022.08.03 06:57.32.281,10,105832,Great,0.39764,0.81235,-0.34588
2022.08.03 04:57.32.280,2022.08.03 06:57.32.281,11,105832,Great,0.38143,0.84115,-0.27706
2022.08.03 04:57.32.280,2022.08.03 06:57.32.281,12,105832,Great,0.42704,0.84796,-0.28976
2022.08.03 04:57.32.280,2022.08.03 06:57.32.281,14,105832,Great,0.42002,0.80874,-0.25366
2022.08.03 04:57.32.280,2022.08.03 06:57.32.281,15,105832,Great,0.41189,0.79124,-0.24251
2022.08.03 04:57.32.286,2022.08.03 06:57.32.286,0,105833,Great,0.47838,0.82946,-0.27654
2022.08.03 04:57.32.286,2022.08.03 06:57.32.286,1,105833,Great,0.47796,0.79774,-0.27617
2022.08.03 04:57.32.286,2022.08.03 06:57.32.286,2,105833,Great,0.46210,0.78330,-0.26935
2022.08.03 04:57.32.286,2022.08.03 06:57.32.286,3,105833,Great,0.44535,0.77357,-0.25688
2022.08.03 04:57.32.286,2022.08.03 06:57.32.286,5,105833,Great,0.49058,0.76679,-0.30375
2022.08.03 04:57.32.286,2022.08.03 06:57.32.286,6,105833,Great,0.47710,0.75284,-0.30395
2022.08.03 04:57.32.286,2022.08.03 06:57.32.286,7,105833,Great,0.46159,0.75462,-0.28269
2022.08.03 04:57.32.286,2022.08.03 06:57.32.286,8,105833,Great,0.45373,0.78954,-0.34478
2022.08.03 04:57.32.286,2022.08.03 06:57.32.287,9,105833,Great,0.43258,0.80050,-0.35031
2022.08.03 04:57.32.286,2022.08.03 06:57.32.287,10,105833,Great,0.39758,0.81234,-0.34592
2022.08.03 04:57.32.286,2022.08.03 06:57.32.287,11,105833,Great,0.38143,0.84112,-0.27707
2022.08.03 04:57.32.286,2022.08.03 06:57.32.287,12,105833,Great,0.42705,0.84795,-0.28976
2022.08.03 04:57.32.286,2022.08.03 06:57.32.287,14,105833,Great,0.42000,0.80870,-0.25365
2022.08.03 04:57.32.286,2022.08.03 06:57.32.287,15,105833,Great,0.41201,0.79098,-0.24271
2022.08.03 04:57.32.286,2022.08.03 06:57.32.287,0,105834,Great,0.47842,0.82977,-0.27652
2022.08.03 04:57.32.286,2022.08.03 06:57.32.287,1,105834,Great,0.47795,0.79777,-0.27612
2022.08.03 04:57.32.286,2022.08.03 06:57.32.287,2,105834,Great,0.46211,0.78329,-0.26931
2022.08.03 04:57.32.286,2022.08.03 06:57.32.287,3,105834,Great,0.44523,0.77346,-0.25699
2022.08.03 04:57.32.286,2022.08.03 06:57.32.287,5,105834,Great,0.49075,0.76682,-0.30360
2022.08.03 04:57.32.286,2022.08.03 06:57.32.287,6,105834,Great,0.47711,0.75280,-0.30392
2022.08.03 04:57.32.286,2022.08.03 06:57.32.287,7,105834,Great,0.46155,0.75453,-0.28273
2022.08.03 04:57.32.286,2022.08.03 06:57.32.287,8,105834,Great,0.45366,0.78958,-0.34501
2022.08.03 04:57.32.286,2022.08.03 06:57.32.287,9,105834,Great,0.43252,0.80053,-0.35043
2022.08.03 04:57.32.286,2022.08.03 06:57.32.287,10,105834,Great,0.39754,0.81235,-0.34597
2022.08.03 04:57.32.286,2022.08.03 06:57.32.287,11,105834,Great,0.38143,0.84104,-0.27703
2022.08.03 04:57.32.286,2022.08.03 06:57.32.287,12,105834,Great,0.42701,0.84789,-0.28980
2022.08.03 04:57.32.286,2022.08.03 06:57.32.287,14,105834,Great,0.42000,0.80865,-0.25364
2022.08.03 04:57.32.286,2022.08.03 06:57.32.287,15,105834,Great,0.41190,0.79108,-0.24257
2022.08.03 04:57.32.291,2022.08.03 06:57.32.291,0,105835,Great,0.47844,0.83007,-0.27649
2022.08.03 04:57.32.291,2022.08.03 06:57.32.291,1,105835,Great,0.47801,0.79783,-0.27607
2022.08.03 04:57.32.291,2022.08.03 06:57.32.291,2,105835,Great,0.46211,0.78325,-0.26931
2022.08.03 04:57.32.291,2022.08.03 06:57.32.292,3,105835,Great,0.44525,0.77344,-0.25692
2022.08.03 04:57.32.291,2022.08.03 06:57.32.292,5,105835,Great,0.49095,0.76685,-0.30343
2022.08.03 04:57.32.291,2022.08.03 06:57.32.292,6,105835,Great,0.47714,0.75275,-0.30386
2022.08.03 04:57.32.291,2022.08.03 06:57.32.292,7,105835,Great,0.46157,0.75446,-0.28262
2022.08.03 04:57.32.291,2022.08.03 06:57.32.292,8,105835,Great,0.45362,0.78963,-0.34520
2022.08.03 04:57.32.291,2022.08.03 06:57.32.292,9,105835,Great,0.43245,0.80055,-0.35055
2022.08.03 04:57.32.291,2022.08.03 06:57.32.292,10,105835,Great,0.39749,0.81236,-0.34602
2022.08.03 04:57.32.291,2022.08.03 06:57.32.292,11,105835,Great,0.38141,0.84100,-0.27706
2022.08.03 04:57.32.291,2022.08.03 06:57.32.292,12,105835,Great,0.42697,0.84782,-0.28985
2022.08.03 04:57.32.291,2022.08.03 06:57.32.292,14,105835,Great,0.41999,0.80858,-0.25367
2022.08.03 04:57.32.291,2022.08.03 06:57.32.292,15,105835,Great,0.41182,0.79110,-0.24250
2022.08.03 04:57.32.300,2022.08.03 06:57.32.300,0,105836,Great,0.47846,0.83040,-0.27644
2022.08.03 04:57.32.300,2022.08.03 06:57.32.300,1,105836,Great,0.47799,0.79785,-0.27604
2022.08.03 04:57.32.300,2022.08.03 06:57.32.300,2,105836,Great,0.46211,0.78321,-0.26930
2022.08.03 04:57.32.300,2022.08.03 06:57.32.300,3,105836,Great,0.44512,0.77331,-0.25704
2022.08.03 04:57.32.300,2022.08.03 06:57.32.300,5,105836,Great,0.49110,0.76684,-0.30331
2022.08.03 04:57.32.300,2022.08.03 06:57.32.300,6,105836,Great,0.47715,0.75267,-0.30384
2022.08.03 04:57.32.300,2022.08.03 06:57.32.300,7,105836,Great,0.46160,0.75437,-0.28256
2022.08.03 04:57.32.300,2022.08.03 06:57.32.300,8,105836,Great,0.45357,0.78967,-0.34542
2022.08.03 04:57.32.300,2022.08.03 06:57.32.300,9,105836,Great,0.43238,0.80060,-0.35064
2022.08.03 04:57.32.300,2022.08.03 06:57.32.300,10,105836,Great,0.39745,0.81236,-0.34607
2022.08.03 04:57.32.300,2022.08.03 06:57.32.300,11,105836,Great,0.38141,0.84095,-0.27707
2022.08.03 04:57.32.300,2022.08.03 06:57.32.300,12,105836,Great,0.42691,0.84776,-0.28993
2022.08.03 04:57.32.300,2022.08.03 06:57.32.300,14,105836,Great,0.41999,0.80855,-0.25366
2022.08.03 04:57.32.300,2022.08.03 06:57.32.301,15,105836,Great,0.41180,0.79105,-0.24249
2022.08.03 04:57.32.300,2022.08.03 06:57.32.301,0,105837,Great,0.47847,0.83070,-0.27645
2022.08.03 04:57.32.300,2022.08.03 06:57.32.301,1,105837,Great,0.47803,0.79787,-0.27600
2022.08.03 04:57.32.300,2022.08.03 06:57.32.301,2,105837,Great,0.46211,0.78319,-0.26930
2022.08.03 04:57.32.300,2022.08.03 06:57.32.301,3,105837,Great,0.44504,0.77320,-0.25712
2022.08.03 04:57.32.300,2022.08.03 06:57.32.301,5,105837,Great,0.49123,0.76683,-0.30319
2022.08.03 04:57.32.300,2022.08.03 06:57.32.301,6,105837,Great,0.47714,0.75260,-0.30382
2022.08.03 04:57.32.300,2022.08.03 06:57.32.301,7,105837,Great,0.46160,0.75427,-0.28253
2022.08.03 04:57.32.300,2022.08.03 06:57.32.301,8,105837,Great,0.45353,0.78972,-0.34561
2022.08.03 04:57.32.300,2022.08.03 06:57.32.301,9,105837,Great,0.43231,0.80063,-0.35076
2022.08.03 04:57.32.300,2022.08.03 06:57.32.301,10,105837,Great,0.39740,0.81237,-0.34610
2022.08.03 04:57.32.300,2022.08.03 06:57.32.301,11,105837,Great,0.38139,0.84091,-0.27709
2022.08.03 04:57.32.300,2022.08.03 06:57.32.301,12,105837,Great,0.42690,0.84771,-0.28995
2022.08.03 04:57.32.300,2022.08.03 06:57.32.301,14,105837,Great,0.41997,0.80848,-0.25368
2022.08.03 04:57.32.300,2022.08.03 06:57.32.301,15,105837,Great,0.41179,0.79099,-0.24251
2022.08.03 04:57.32.306,2022.08.03 06:57.32.306,0,105838,Great,0.47850,0.83101,-0.27650
2022.08.03 04:57.32.306,2022.08.03 06:57.32.306,1,105838,Great,0.47800,0.79783,-0.27601
2022.08.03 04:57.32.306,2022.08.03 06:57.32.306,2,105838,Great,0.46209,0.78311,-0.26932
2022.08.03 04:57.32.306,2022.08.03 06:57.32.306,3,105838,Great,0.44506,0.77316,-0.25706
2022.08.03 04:57.32.306,2022.08.03 06:57.32.306,5,105838,Great,0.49131,0.76678,-0.30314
2022.08.03 04:57.32.306,2022.08.03 06:57.32.306,6,105838,Great,0.47712,0.75255,-0.30379
2022.08.03 04:57.32.306,2022.08.03 06:57.32.306,7,105838,Great,0.46155,0.75420,-0.28253
2022.08.03 04:57.32.306,2022.08.03 06:57.32.306,8,105838,Great,0.45348,0.78976,-0.34582
2022.08.03 04:57.32.306,2022.08.03 06:57.32.306,9,105838,Great,0.43224,0.80067,-0.35087
2022.08.03 04:57.32.306,2022.08.03 06:57.32.306,10,105838,Great,0.39736,0.81237,-0.34617
2022.08.03 04:57.32.306,2022.08.03 06:57.32.306,11,105838,Great,0.38141,0.84083,-0.27706
2022.08.03 04:57.32.306,2022.08.03 06:57.32.306,12,105838,Great,0.42689,0.84770,-0.28997
2022.08.03 04:57.32.306,2022.08.03 06:57.32.306,14,105838,Great,0.41996,0.80842,-0.25369
2022.08.03 04:57.32.306,2022.08.03 06:57.32.306,15,105838,Great,0.41179,0.79094,-0.24253
2022.08.03 04:57.32.311,2022.08.03 06:57.32.311,0,105839,Great,0.47852,0.83129,-0.27657
2022.08.03 04:57.32.311,2022.08.03 06:57.32.311,1,105839,Great,0.47801,0.79781,-0.27598
2022.08.03 04:57.32.311,2022.08.03 06:57.32.311,2,105839,Great,0.46208,0.78306,-0.26934
2022.08.03 04:57.32.311,2022.08.03 06:57.32.311,3,105839,Great,0.44501,0.77309,-0.25710
2022.08.03 04:57.32.311,2022.08.03 06:57.32.311,5,105839,Great,0.49136,0.76671,-0.30311
2022.08.03 04:57.32.311,2022.08.03 06:57.32.311,6,105839,Great,0.47709,0.75247,-0.30378
2022.08.03 04:57.32.311,2022.08.03 06:57.32.311,7,105839,Great,0.46150,0.75411,-0.28256
2022.08.03 04:57.32.311,2022.08.03 06:57.32.311,8,105839,Great,0.45344,0.78981,-0.34601
2022.08.03 04:57.32.311,2022.08.03 06:57.32.311,9,105839,Great,0.43218,0.80071,-0.35099
2022.08.03 04:57.32.311,2022.08.03 06:57.32.311,10,105839,Great,0.39732,0.81238,-0.34622
2022.08.03 04:57.32.311,2022.08.03 06:57.32.311,11,105839,Great,0.38140,0.84081,-0.27710
2022.08.03 04:57.32.311,2022.08.03 06:57.32.311,12,105839,Great,0.42686,0.84764,-0.29002
2022.08.03 04:57.32.311,2022.08.03 06:57.32.311,14,105839,Great,0.41997,0.80838,-0.25369
2022.08.03 04:57.32.311,2022.08.03 06:57.32.311,15,105839,Great,0.41177,0.79087,-0.24255
2022.08.03 04:57.32.320,2022.08.03 06:57.32.319,0,105840,Great,0.47858,0.83156,-0.27667
2022.08.03 04:57.32.320,2022.08.03 06:57.32.319,1,105840,Great,0.47799,0.79772,-0.27602
2022.08.03 04:57.32.320,2022.08.03 06:57.32.319,2,105840,Great,0.46210,0.78301,-0.26934
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,3,105840,Great,0.44498,0.77302,-0.25710
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,5,105840,Great,0.49136,0.76662,-0.30310
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,6,105840,Great,0.47704,0.75236,-0.30382
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,7,105840,Great,0.46144,0.75403,-0.28260
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,8,105840,Great,0.45341,0.78987,-0.34618
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,9,105840,Great,0.43213,0.80075,-0.35110
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,10,105840,Great,0.39728,0.81240,-0.34627
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,11,105840,Great,0.38139,0.84077,-0.27712
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,12,105840,Great,0.42685,0.84759,-0.29009
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,14,105840,Great,0.41997,0.80832,-0.25372
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,15,105840,Great,0.41177,0.79081,-0.24256
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,0,105841,Great,0.47861,0.83176,-0.27679
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,1,105841,Great,0.47800,0.79764,-0.27605
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,2,105841,Great,0.46205,0.78289,-0.26937
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,3,105841,Great,0.44499,0.77297,-0.25706
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,5,105841,Great,0.49134,0.76651,-0.30309
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,6,105841,Great,0.47698,0.75226,-0.30384
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,7,105841,Great,0.46138,0.75396,-0.28263
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,8,105841,Great,0.45337,0.78991,-0.34636
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,9,105841,Great,0.43207,0.80080,-0.35120
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,10,105841,Great,0.39724,0.81241,-0.34631
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,11,105841,Great,0.38140,0.84072,-0.27714
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,12,105841,Great,0.42686,0.84756,-0.29014
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,14,105841,Great,0.41998,0.80824,-0.25376
2022.08.03 04:57.32.320,2022.08.03 06:57.32.320,15,105841,Great,0.41177,0.79073,-0.24260
2022.08.03 04:57.32.320,2022.08.03 06:57.32.321,0,105842,Great,0.47866,0.83199,-0.27691
2022.08.03 04:57.32.320,2022.08.03 06:57.32.321,1,105842,Great,0.47801,0.79753,-0.27610
2022.08.03 04:57.32.320,2022.08.03 06:57.32.321,2,105842,Great,0.46207,0.78283,-0.26938
2022.08.03 04:57.32.320,2022.08.03 06:57.32.321,3,105842,Great,0.44497,0.77289,-0.25707
2022.08.03 04:57.32.320,2022.08.03 06:57.32.321,5,105842,Great,0.49131,0.76635,-0.30314
2022.08.03 04:57.32.320,2022.08.03 06:57.32.321,6,105842,Great,0.47693,0.75212,-0.30387
2022.08.03 04:57.32.320,2022.08.03 06:57.32.321,7,105842,Great,0.46134,0.75386,-0.28266
2022.08.03 04:57.32.320,2022.08.03 06:57.32.321,8,105842,Great,0.45334,0.78997,-0.34653
2022.08.03 04:57.32.320,2022.08.03 06:57.32.321,9,105842,Great,0.43204,0.80083,-0.35130
2022.08.03 04:57.32.320,2022.08.03 06:57.32.321,10,105842,Great,0.39720,0.81242,-0.34637
2022.08.03 04:57.32.320,2022.08.03 06:57.32.321,11,105842,Great,0.38142,0.84066,-0.27713
2022.08.03 04:57.32.320,2022.08.03 06:57.32.321,12,105842,Great,0.42684,0.84748,-0.29020
2022.08.03 04:57.32.320,2022.08.03 06:57.32.321,14,105842,Great,0.42004,0.80823,-0.25375
2022.08.03 04:57.32.320,2022.08.03 06:57.32.321,15,105842,Great,0.41179,0.79069,-0.24262
2022.08.03 04:57.32.326,2022.08.03 06:57.32.325,0,105843,Great,0.47868,0.83217,-0.27706
2022.08.03 04:57.32.326,2022.08.03 06:57.32.325,1,105843,Great,0.47796,0.79741,-0.27612
2022.08.03 04:57.32.326,2022.08.03 06:57.32.325,2,105843,Great,0.46202,0.78269,-0.26943
2022.08.03 04:57.32.326,2022.08.03 06:57.32.325,3,105843,Great,0.44513,0.77286,-0.25687
2022.08.03 04:57.32.326,2022.08.03 06:57.32.325,5,105843,Great,0.49130,0.76623,-0.30313
2022.08.03 04:57.32.326,2022.08.03 06:57.32.325,6,105843,Great,0.47685,0.75198,-0.30385
2022.08.03 04:57.32.326,2022.08.03 06:57.32.325,7,105843,Great,0.46130,0.75374,-0.28266
2022.08.03 04:57.32.326,2022.08.03 06:57.32.325,8,105843,Great,0.45332,0.79002,-0.34668
2022.08.03 04:57.32.326,2022.08.03 06:57.32.325,9,105843,Great,0.43201,0.80086,-0.35138
2022.08.03 04:57.32.326,2022.08.03 06:57.32.325,10,105843,Great,0.39716,0.81244,-0.34641
2022.08.03 04:57.32.326,2022.08.03 06:57.32.325,11,105843,Great,0.38142,0.84062,-0.27715
2022.08.03 04:57.32.326,2022.08.03 06:57.32.325,12,105843,Great,0.42683,0.84739,-0.29026
2022.08.03 04:57.32.326,2022.08.03 06:57.32.325,14,105843,Great,0.42002,0.80814,-0.25378
2022.08.03 04:57.32.326,2022.08.03 06:57.32.325,15,105843,Great,0.41176,0.79061,-0.24263
2022.08.03 04:57.32.331,2022.08.03 06:57.32.330,0,105844,Great,0.47876,0.83239,-0.27719
2022.08.03 04:57.32.331,2022.08.03 06:57.32.330,1,105844,Great,0.47793,0.79725,-0.27618
2022.08.03 04:57.32.331,2022.08.03 06:57.32.330,2,105844,Great,0.46199,0.78258,-0.26948
2022.08.03 04:57.32.331,2022.08.03 06:57.32.330,3,105844,Great,0.44508,0.77277,-0.25691
2022.08.03 04:57.32.331,2022.08.03 06:57.32.330,5,105844,Great,0.49123,0.76605,-0.30321
2022.08.03 04:57.32.331,2022.08.03 06:57.32.330,6,105844,Great,0.47678,0.75183,-0.30389
2022.08.03 04:57.32.331,2022.08.03 06:57.32.330,7,105844,Great,0.46127,0.75362,-0.28267
2022.08.03 04:57.32.331,2022.08.03 06:57.32.330,8,105844,Great,0.45328,0.79006,-0.34685
2022.08.03 04:57.32.331,2022.08.03 06:57.32.330,9,105844,Great,0.43196,0.80091,-0.35147
2022.08.03 04:57.32.331,2022.08.03 06:57.32.330,10,105844,Great,0.39713,0.81246,-0.34649
2022.08.03 04:57.32.331,2022.08.03 06:57.32.330,11,105844,Great,0.38144,0.84057,-0.27716
2022.08.03 04:57.32.331,2022.08.03 06:57.32.330,12,105844,Great,0.42678,0.84732,-0.29035
2022.08.03 04:57.32.331,2022.08.03 06:57.32.330,14,105844,Great,0.42006,0.80810,-0.25378
2022.08.03 04:57.32.331,2022.08.03 06:57.32.330,15,105844,Great,0.41177,0.79054,-0.24267
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,0,105845,Great,0.47875,0.83254,-0.27734
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,1,105845,Great,0.47791,0.79711,-0.27624
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,2,105845,Great,0.46199,0.78247,-0.26952
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,3,105845,Great,0.44503,0.77266,-0.25697
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,5,105845,Great,0.49118,0.76588,-0.30327
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,6,105845,Great,0.47670,0.75167,-0.30392
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,7,105845,Great,0.46122,0.75349,-0.28268
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,8,105845,Great,0.45325,0.79010,-0.34700
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,9,105845,Great,0.43192,0.80094,-0.35158
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,10,105845,Great,0.39708,0.81246,-0.34653
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,11,105845,Great,0.38146,0.84052,-0.27720
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,12,105845,Great,0.42678,0.84722,-0.29044
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,14,105845,Great,0.42003,0.80796,-0.25385
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,15,105845,Great,0.41174,0.79046,-0.24268
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,0,105846,Great,0.47878,0.83271,-0.27748
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,1,105846,Great,0.47790,0.79696,-0.27631
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,2,105846,Great,0.46195,0.78234,-0.26958
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,3,105846,Great,0.44515,0.77264,-0.25679
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,5,105846,Great,0.49115,0.76572,-0.30334
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,6,105846,Great,0.47663,0.75153,-0.30392
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,7,105846,Great,0.46119,0.75336,-0.28267
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,8,105846,Great,0.45321,0.79012,-0.34719
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,9,105846,Great,0.43187,0.80097,-0.35167
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,10,105846,Great,0.39703,0.81245,-0.34661
2022.08.03 04:57.32.340,2022.08.03 06:57.32.339,11,105846,Great,0.38148,0.84047,-0.27722
2022.08.03 04:57.32.340,2022.08.03 06:57.32.340,12,105846,Great,0.42679,0.84714,-0.29051
2022.08.03 04:57.32.340,2022.08.03 06:57.32.340,14,105846,Great,0.42006,0.80790,-0.25388
2022.08.03 04:57.32.340,2022.08.03 06:57.32.340,15,105846,Great,0.41175,0.79038,-0.24272
2022.08.03 04:57.32.345,2022.08.03 06:57.32.344,0,105847,Great,0.47880,0.83288,-0.27761
2022.08.03 04:57.32.345,2022.08.03 06:57.32.344,1,105847,Great,0.47789,0.79680,-0.27636
