phasespace_timestamp,system_timestamp,id,marker_time,condition,position.x,position.y,position.z
2022.08.05 08:27.00.655,2022.08.05 10:27.00.655,3,804652,Great,0.39323,0.82095,0.25747
2022.08.05 08:27.00.655,2022.08.05 10:27.00.655,4,804652,Great,0.41227,0.77224,0.33380
2022.08.05 08:27.00.655,2022.08.05 10:27.00.655,5,804652,Great,0.40498,0.78002,0.31286
2022.08.05 08:27.00.655,2022.08.05 10:27.00.655,6,804652,Great,0.39165,0.77983,0.29388
2022.08.05 08:27.00.655,2022.08.05 10:27.00.655,7,804652,Great,0.38468,0.78283,0.27856
2022.08.05 08:27.00.655,2022.08.05 10:27.00.655,8,804652,Great,0.37046,0.75608,0.39311
2022.08.05 08:27.00.655,2022.08.05 10:27.00.655,9,804652,Great,0.35001,0.77285,0.40988
2022.08.05 08:27.00.655,2022.08.05 10:27.00.655,10,804652,Great,0.32738,0.79569,0.39036
2022.08.05 08:27.00.655,2022.08.05 10:27.00.655,11,804652,Great,0.34111,0.83042,0.32759
2022.08.05 08:27.00.655,2022.08.05 10:27.00.655,12,804652,Great,0.37936,0.82166,0.34253
2022.08.05 08:27.00.655,2022.08.05 10:27.00.655,13,804652,Great,0.37704,0.82969,0.31997
2022.08.05 08:27.00.655,2022.08.05 10:27.00.655,14,804652,Great,0.36807,0.82842,0.29726
2022.08.05 08:27.00.655,2022.08.05 10:27.00.656,15,804652,Great,0.35779,0.82605,0.27724
2022.08.05 08:27.00.661,2022.08.05 10:27.00.660,0,804653,Great,0.43231,0.81703,0.34472
2022.08.05 08:27.00.661,2022.08.05 10:27.00.660,1,804653,Great,0.43103,0.81864,0.30004
2022.08.05 08:27.00.661,2022.08.05 10:27.00.660,2,804653,Great,0.41810,0.81750,0.27757
2022.08.05 08:27.00.661,2022.08.05 10:27.00.660,3,804653,Great,0.39322,0.82097,0.25745
2022.08.05 08:27.00.661,2022.08.05 10:27.00.660,4,804653,Great,0.41223,0.77226,0.33378
2022.08.05 08:27.00.661,2022.08.05 10:27.00.660,5,804653,Great,0.40507,0.78010,0.31284
2022.08.05 08:27.00.661,2022.08.05 10:27.00.660,6,804653,Great,0.39173,0.77982,0.29382
2022.08.05 08:27.00.661,2022.08.05 10:27.00.661,7,804653,Great,0.38468,0.78285,0.27853
2022.08.05 08:27.00.661,2022.08.05 10:27.00.661,8,804653,Great,0.37052,0.75611,0.39305
2022.08.05 08:27.00.661,2022.08.05 10:27.00.661,9,804653,Great,0.35006,0.77289,0.40985
2022.08.05 08:27.00.661,2022.08.05 10:27.00.661,10,804653,Great,0.32749,0.79574,0.39042
2022.08.05 08:27.00.661,2022.08.05 10:27.00.661,11,804653,Great,0.34110,0.83047,0.32758
2022.08.05 08:27.00.661,2022.08.05 10:27.00.661,12,804653,Great,0.37936,0.82168,0.34252
2022.08.05 08:27.00.661,2022.08.05 10:27.00.661,13,804653,Great,0.37706,0.82971,0.31996
2022.08.05 08:27.00.661,2022.08.05 10:27.00.661,14,804653,Great,0.36808,0.82845,0.29724
2022.08.05 08:27.00.661,2022.08.05 10:27.00.661,15,804653,Great,0.35779,0.82607,0.27723
2022.08.05 08:27.00.667,2022.08.05 10:27.00.666,0,804654,Great,0.43235,0.81701,0.34468
2022.08.05 08:27.00.667,2022.08.05 10:27.00.666,1,804654,Great,0.43105,0.81865,0.30000
2022.08.05 08:27.00.667,2022.08.05 10:27.00.667,2,804654,Great,0.41809,0.81750,0.27755
2022.08.05 08:27.00.667,2022.08.05 10:27.00.667,3,804654,Great,0.39322,0.82102,0.25743
2022.08.05 08:27.00.667,2022.08.05 10:27.00.667,4,804654,Great,0.41232,0.77230,0.33371
2022.08.05 08:27.00.667,2022.08.05 10:27.00.667,5,804654,Great,0.40501,0.78008,0.31280
2022.08.05 08:27.00.667,2022.08.05 10:27.00.667,6,804654,Great,0.39165,0.77990,0.29382
2022.08.05 08:27.00.667,2022.08.05 10:27.00.667,7,804654,Great,0.38465,0.78293,0.27855
2022.08.05 08:27.00.667,2022.08.05 10:27.00.667,8,804654,Great,0.37055,0.75612,0.39301
2022.08.05 08:27.00.667,2022.08.05 10:27.00.667,9,804654,Great,0.35012,0.77291,0.40982
2022.08.05 08:27.00.667,2022.08.05 10:27.00.667,10,804654,Great,0.32742,0.79573,0.39033
2022.08.05 08:27.00.667,2022.08.05 10:27.00.667,11,804654,Great,0.34111,0.83049,0.32757
2022.08.05 08:27.00.667,2022.08.05 10:27.00.667,12,804654,Great,0.37940,0.82172,0.34248
2022.08.05 08:27.00.667,2022.08.05 10:27.00.667,13,804654,Great,0.37707,0.82977,0.31989
2022.08.05 08:27.00.667,2022.08.05 10:27.00.667,14,804654,Great,0.36808,0.82849,0.29720
2022.08.05 08:27.00.667,2022.08.05 10:27.00.667,15,804654,Great,0.35779,0.82610,0.27720
2022.08.05 08:27.00.677,2022.08.05 10:27.00.676,0,804655,Great,0.43237,0.81700,0.34466
2022.08.05 08:27.00.677,2022.08.05 10:27.00.676,1,804655,Great,0.43107,0.81865,0.29997
2022.08.05 08:27.00.677,2022.08.05 10:27.00.676,2,804655,Great,0.41809,0.81752,0.27752
2022.08.05 08:27.00.677,2022.08.05 10:27.00.676,3,804655,Great,0.39323,0.82103,0.25743
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,4,804655,Great,0.41224,0.77226,0.33368
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,5,804655,Great,0.40504,0.78011,0.31277
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,6,804655,Great,0.39180,0.77985,0.29370
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,7,804655,Great,0.38465,0.78293,0.27850
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,8,804655,Great,0.37057,0.75614,0.39296
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,9,804655,Great,0.35019,0.77291,0.40981
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,10,804655,Great,0.32745,0.79574,0.39031
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,11,804655,Great,0.34112,0.83052,0.32759
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,12,804655,Great,0.37941,0.82176,0.34248
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,13,804655,Great,0.37707,0.82982,0.31986
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,14,804655,Great,0.36808,0.82852,0.29720
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,15,804655,Great,0.35780,0.82612,0.27720
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,0,804656,Good,0.43237,0.81704,0.34467
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,1,804656,Great,0.43108,0.81866,0.29995
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,2,804656,Great,0.41809,0.81759,0.27753
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,3,804656,Great,0.39325,0.82106,0.25742
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,4,804656,Great,0.41219,0.77226,0.33365
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,5,804656,Great,0.40505,0.78015,0.31274
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,6,804656,Great,0.39176,0.77990,0.29371
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,7,804656,Great,0.38466,0.78295,0.27847
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,8,804656,Good,0.37069,0.75623,0.39293
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,9,804656,Great,0.35022,0.77292,0.40976
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,11,804656,Great,0.34109,0.83052,0.32757
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,12,804656,Great,0.37941,0.82176,0.34247
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,13,804656,Great,0.37709,0.82986,0.31984
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,14,804656,Great,0.36808,0.82855,0.29720
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,15,804656,Great,0.35782,0.82614,0.27721
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,0,804657,Great,0.43240,0.81700,0.34465
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,1,804657,Great,0.43107,0.81872,0.29994
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,2,804657,Great,0.41808,0.81757,0.27748
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,3,804657,Great,0.39325,0.82111,0.25743
2022.08.05 08:27.00.677,2022.08.05 10:27.00.677,4,804657,Great,0.41220,0.77232,0.33364
2022.08.05 08:27.00.677,2022.08.05 10:27.00.678,5,804657,Great,0.40508,0.78021,0.31274
2022.08.05 08:27.00.677,2022.08.05 10:27.00.678,6,804657,Great,0.39158,0.78002,0.29380
2022.08.05 08:27.00.677,2022.08.05 10:27.00.678,7,804657,Great,0.38465,0.78303,0.27851
2022.08.05 08:27.00.677,2022.08.05 10:27.00.678,8,804657,Great,0.37064,0.75619,0.39287
2022.08.05 08:27.00.677,2022.08.05 10:27.00.678,9,804657,Great,0.35027,0.77291,0.40973
2022.08.05 08:27.00.677,2022.08.05 10:27.00.678,10,804657,Great,0.32758,0.79577,0.39038
2022.08.05 08:27.00.677,2022.08.05 10:27.00.678,11,804657,Great,0.34111,0.83057,0.32754
2022.08.05 08:27.00.677,2022.08.05 10:27.00.678,12,804657,Great,0.37942,0.82179,0.34245
2022.08.05 08:27.00.677,2022.08.05 10:27.00.678,13,804657,Great,0.37707,0.82989,0.31983
2022.08.05 08:27.00.677,2022.08.05 10:27.00.678,14,804657,Great,0.36809,0.82858,0.29720
2022.08.05 08:27.00.677,2022.08.05 10:27.00.678,15,804657,Great,0.35782,0.82617,0.27721
2022.08.05 08:27.00.682,2022.08.05 10:27.00.682,0,804658,Great,0.43241,0.81705,0.34466
2022.08.05 08:27.00.682,2022.08.05 10:27.00.682,1,804658,Great,0.43107,0.81873,0.29992
2022.08.05 08:27.00.682,2022.08.05 10:27.00.682,2,804658,Great,0.41810,0.81764,0.27749
2022.08.05 08:27.00.682,2022.08.05 10:27.00.682,3,804658,Great,0.39324,0.82113,0.25742
2022.08.05 08:27.00.682,2022.08.05 10:27.00.682,4,804658,Great,0.41219,0.77232,0.33362
2022.08.05 08:27.00.682,2022.08.05 10:27.00.682,5,804658,Great,0.40500,0.78020,0.31271
2022.08.05 08:27.00.682,2022.08.05 10:27.00.682,6,804658,Great,0.39155,0.78005,0.29382
2022.08.05 08:27.00.682,2022.08.05 10:27.00.682,7,804658,Great,0.38467,0.78304,0.27848
2022.08.05 08:27.00.682,2022.08.05 10:27.00.682,8,804658,Great,0.37067,0.75620,0.39284
2022.08.05 08:27.00.682,2022.08.05 10:27.00.682,9,804658,Great,0.35030,0.77292,0.40970
2022.08.05 08:27.00.682,2022.08.05 10:27.00.682,10,804658,Great,0.32751,0.79574,0.39027
2022.08.05 08:27.00.682,2022.08.05 10:27.00.682,11,804658,Great,0.34114,0.83059,0.32751
2022.08.05 08:27.00.682,2022.08.05 10:27.00.682,12,804658,Great,0.37942,0.82179,0.34244
2022.08.05 08:27.00.682,2022.08.05 10:27.00.682,13,804658,Great,0.37708,0.82992,0.31982
2022.08.05 08:27.00.682,2022.08.05 10:27.00.682,14,804658,Great,0.36808,0.82861,0.29718
2022.08.05 08:27.00.682,2022.08.05 10:27.00.682,15,804658,Great,0.35780,0.82621,0.27719
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,0,804659,Great,0.43241,0.81702,0.34463
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,1,804659,Great,0.43106,0.81877,0.29992
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,2,804659,Great,0.41810,0.81764,0.27747
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,3,804659,Great,0.39325,0.82118,0.25742
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,4,804659,Great,0.41222,0.77238,0.33360
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,5,804659,Great,0.40505,0.78026,0.31271
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,6,804659,Great,0.39159,0.78009,0.29382
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,7,804659,Great,0.38466,0.78310,0.27851
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,8,804659,Great,0.37073,0.75624,0.39283
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,9,804659,Great,0.35034,0.77293,0.40968
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,10,804659,Great,0.32761,0.79577,0.39036
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,11,804659,Great,0.34111,0.83061,0.32752
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,12,804659,Great,0.37940,0.82182,0.34245
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,13,804659,Great,0.37707,0.82993,0.31981
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,14,804659,Great,0.36808,0.82863,0.29718
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,15,804659,Great,0.35780,0.82622,0.27720
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,0,804660,Great,0.43242,0.81706,0.34464
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,1,804660,Great,0.43107,0.81879,0.29991
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,2,804660,Great,0.41810,0.81767,0.27747
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,3,804660,Great,0.39325,0.82121,0.25742
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,4,804660,Great,0.41219,0.77238,0.33357
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,5,804660,Great,0.40502,0.78024,0.31270
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,6,804660,Great,0.39166,0.78008,0.29374
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,7,804660,Great,0.38471,0.78310,0.27845
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,8,804660,Great,0.37074,0.75624,0.39282
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,9,804660,Great,0.35036,0.77294,0.40968
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,10,804660,Great,0.32753,0.79575,0.39024
2022.08.05 08:27.00.692,2022.08.05 10:27.00.692,11,804660,Great,0.34116,0.83064,0.32753
2022.08.05 08:27.00.692,2022.08.05 10:27.00.693,12,804660,Great,0.37942,0.82186,0.34244
2022.08.05 08:27.00.692,2022.08.05 10:27.00.693,13,804660,Great,0.37707,0.82995,0.31977
2022.08.05 08:27.00.692,2022.08.05 10:27.00.693,14,804660,Great,0.36808,0.82866,0.29718
2022.08.05 08:27.00.692,2022.08.05 10:27.00.693,15,804660,Great,0.35779,0.82626,0.27718
2022.08.05 08:27.00.692,2022.08.05 10:27.00.693,0,804661,Great,0.43241,0.81707,0.34464
2022.08.05 08:27.00.692,2022.08.05 10:27.00.693,1,804661,Great,0.43106,0.81884,0.29993
2022.08.05 08:27.00.692,2022.08.05 10:27.00.693,2,804661,Great,0.41810,0.81773,0.27747
2022.08.05 08:27.00.692,2022.08.05 10:27.00.693,3,804661,Great,0.39325,0.82123,0.25742
2022.08.05 08:27.00.692,2022.08.05 10:27.00.693,4,804661,Great,0.41216,0.77239,0.33361
2022.08.05 08:27.00.692,2022.08.05 10:27.00.693,5,804661,Great,0.40510,0.78032,0.31272
